-0.155908668,0.50881214,-0.167654588,1.238297677,-0.000380325,1.537132589,1.456790121,1.149398307,,0.729485537
-0.155908091,0.505161654,-0.167639763,1.15410413,-0.000357506,1.421752436,1.312958341,1.145867649,,0.648942476
-0.155909758,0.508333528,-0.167646213,1.183658483,-0.000366227,1.454657351,1.371173149,1.148931717,,0.675324955
-0.155903561,0.506821127,-0.167672464,1.384177522,-0.000410675,1.761942395,1.660548883,1.147477324,,0.877356395
-0.155908811,0.508292502,-0.167651478,1.218592757,-0.000375034,1.507748853,1.423113711,1.148891396,,0.710300255
-0.155910304,0.506102266,-0.167631979,1.10091815,-0.000342475,1.331709649,1.233619776,1.146771899,,0.594815884
-0.155917146,0.508407311,-0.167606111,0.942750976,-0.000283701,1.034969636,0.963817625,1.149009951,,0.434343664
-0.155905637,0.507303372,-0.167664442,1.315761408,-0.000396898,1.656830952,1.561250412,1.147940159,,0.808458035
-0.155918399,0.508959743,-0.167601203,0.916952031,-0.000272668,0.986429509,0.920396319,1.149550428,,0.407992288
-0.155914727,0.506083319,-0.167606826,0.953672885,-0.000289939,1.071136441,0.984434234,1.146757899,,0.447589566
-0.155907107,0.508793291,-0.167662793,1.297991939,-0.000394213,1.628062303,1.546990718,1.149383826,,0.789198647
